1977,0.029370844,0.034163668,0.118403232,0.045946131,0.067089414,0.049395235,0.037977354,0.236752643,0.082834083,0.037710523,0.075693266,0.091281652,0.046064063,0.223504168,0.198484003,0.235075451,0.557425133,0.216552213,0.162992644,0.31081349,0.21679557,0.288113254,0.297716365,0.137123511,0.188500286,0.192864238,0.512627715,0.176322628,0.126026544,0.18387204,0.202644692,0.153260883,0.064013272,0.125175042,0.072241644,0.035382467,0.097137476,0.067027257,0.092648455,0.104674745,0.062518715,0.066119024,0.083416885,0.10174577,0.081819589,0.08750954,0.081826962,0.057512476,0.041617175,0.082254263,0.052808766,0.065414662,0.078026193,0.047631919,0.102636316,0.111019495,0.259268586,0.11925559,0.075552083,0.139448917,0.251797153,0.093529289,0.127733782,0.131856026,0.15328485,0.117888098,0.151382052,0.10258375,0.15853946,0.049348378,0.035556493,0.076101158,0.043060548,0.099720642,0.036088428,0.051236826,0.030359491,0.049915434,0.250206494,0.815620472,0.016537516,0.027198705,0.028066385,0.041600181,0.033889139,0.051246045,0.054694662,0.048822963,0.027297023,0.035935784,0.02396425,0.397673139,0.040577912,0.079539925,0.112452161,0.174738999,0.214880778,0.095397357,0.185145079,0.209743637,0.13684269,0.214703374,0.171447767,0.308828607,0.153771641,0.2940387,0.308419153,0.202703502,0.324320263,0.361961653,0.379686759
1987,0.034433533,0.03519405,0.120725232,0.048075907,0.07246275,0.051549047,0.042286633,0.2565104,0.089368916,0.039827679,0.078140278,0.105908871,0.049715764,0.216492367,0.201534045,0.235845598,1.952113119,0.222930883,0.165769692,0.329617213,0.220967529,0.291414316,0.285561386,0.140142691,0.190638246,0.197497642,0.517602946,0.178018299,0.134981314,0.183468519,0.203766116,0.15473041,0.071188321,0.126969776,0.074794721,0.043010028,0.096068049,0.072188275,0.096113421,0.102948471,0.059610696,0.06486277,0.088074283,0.108901804,0.084987016,0.08199015,0.083581836,0.059823148,0.041954001,0.086032717,0.059945696,0.06633799,0.083079842,0.044560431,0.106224661,0.114266225,0.262201093,0.128424564,0.079535613,0.153906348,0.280811208,0.099471768,0.132430923,0.140174792,0.162037921,0.123342583,0.163657673,0.104513969,0.163735888,0.05013627,0.03962619,0.085507752,0.040978699,0.104365509,0.035373069,0.052708091,0.033943472,0.051756043,0.250582399,2.107571127,0.018320184,0.032391126,0.030405306,0.043327362,0.034433934,0.052539863,0.056665218,0.050977569,0.033457975,0.040342165,0.020896981,0.406323662,0.043097071,0.081299582,0.115334984,0.190553088,0.209999226,0.098897243,0.196704738,0.213032511,0.137947066,0.217391392,0.177870298,0.30748552,0.158678225,0.300676033,0.310596212,0.199205538,0.326190955,0.362582138,0.380967592
2027,0.042261056,0.048209581,0.128404794,0.058700494,0.075751672,0.061562404,0.052304765,0.225474133,0.090475538,0.053911081,0.095160078,0.087077338,0.057788251,0.228104723,0.203498445,0.240275268,0.459731872,0.232996613,0.183412345,0.338410473,0.23186656,0.30155283,0.301662072,0.136507578,0.19803813,0.205157525,0.53258922,0.18409532,0.131832489,0.192406548,0.215661299,0.161095745,0.078269005,0.141767557,0.089742815,0.050893764,0.116534788,0.083408223,0.112674047,0.116694924,0.080235441,0.068623037,0.096597508,0.110309127,0.096440565,0.10151426,0.09329905,0.073244391,0.05354793,0.096970771,0.075173818,0.078205889,0.097496865,0.055902864,0.117073659,0.120769697,0.283994431,0.169516475,0.099981411,0.179606894,0.228061486,0.140577428,0.14851321,0.171161051,0.194707812,0.147187099,0.169675422,0.157637833,0.1768091,0.069685252,0.056369501,0.109700965,0.07055495,0.124050999,0.058821549,0.072066808,0.044708,0.064719984,0.259280657,0.612837494,0.01848525,0.041221921,0.041061668,0.049372166,0.049387568,0.068674164,0.0763766,0.061352745,0.038598204,0.047350248,0.034273889,0.424717459,0.050825211,0.091016787,0.13005335,0.187789329,0.189140128,0.097500295,0.194451884,0.217885744,0.152882024,0.209815043,0.179053176,0.298689058,0.176473277,0.291819866,0.29229885,0.187157283,0.327006814,0.369128823,0.400178253
2037,0.04329216,0.050669725,0.127096784,0.059971856,0.081549498,0.063505709,0.052452719,0.224905311,0.08434701,0.056448867,0.099158867,0.092203376,0.059125049,0.219279924,0.1989687,0.238792367,0.680657414,0.235464461,0.182356006,0.351283279,0.229834655,0.302513609,0.316531151,0.135857174,0.197795336,0.205059689,0.534245195,0.183681733,0.135536992,0.191059361,0.216682743,0.164258132,0.080980975,0.141765598,0.093426243,0.053611032,0.117640304,0.084368056,0.114793995,0.117095877,0.082993396,0.065875867,0.098370297,0.112455447,0.097215343,0.107142711,0.09466315,0.071615211,0.053860866,0.10153247,0.076004438,0.080099117,0.096620719,0.053419843,0.112710933,0.119060519,0.285003399,0.16844368,0.104764935,0.172625992,0.222444535,0.142775875,0.152167975,0.170792669,0.195798646,0.149129069,0.168973517,0.158218408,0.173630665,0.072380688,0.058028886,0.110176401,0.067845213,0.124901216,0.062099453,0.073060267,0.052609909,0.064770738,0.258499966,0.728958363,0.019476525,0.039766236,0.043966731,0.051791666,0.048669187,0.068222143,0.0759116,0.061109068,0.041441644,0.048362082,0.034879025,0.379416978,0.053076373,0.092469489,0.130060932,0.183096582,0.19070063,0.09613404,0.188041249,0.216360374,0.152740266,0.202093526,0.174673838,0.293847706,0.173739023,0.283952269,0.281700477,0.178380487,0.326301828,0.351423933,0.390321827
2047,0.046388735,0.053928054,0.120781307,0.061731974,0.081183197,0.065519821,0.057255609,0.227179151,0.097521669,0.060345404,0.103186653,0.107653978,0.061401282,0.226894182,0.202060282,0.242204698,0.555754539,0.233152044,0.184491154,0.342676786,0.232731559,0.313098738,0.305306133,0.138574506,0.200736289,0.209347304,0.526964815,0.195665543,0.133645398,0.194800445,0.219575974,0.165815777,0.085934674,0.146927708,0.0991984,0.05768793,0.122714509,0.08890412,0.118245443,0.121902719,0.088532039,0.071346401,0.099699579,0.121891291,0.103004842,0.114131324,0.097465881,0.077503294,0.055918445,0.105572597,0.080557853,0.082565247,0.097952597,0.05856878,0.119760648,0.124365322,0.286944436,0.168966293,0.106773162,0.184655009,0.225566573,0.145402464,0.153309791,0.177491797,0.196939825,0.149338508,0.173904725,0.163600748,0.174031982,0.079728506,0.06104852,0.120942375,0.075690769,0.128761054,0.060391246,0.076271354,0.05610511,0.068854186,0.258665306,0.829419024,0.020408748,0.042814856,0.045688291,0.055131468,0.054012732,0.072343281,0.079382656,0.060094675,0.045197924,0.050126072,0.036160322,0.375205033,0.05589861,0.095233505,0.130266608,0.188807859,0.205692688,0.100795432,0.18520691,0.209373576,0.153311437,0.193331746,0.167476763,0.288293692,0.169319996,0.278371625,0.269272037,0.180870658,0.324654841,0.327147585,0.384752244
2058,0.049322888,0.055191704,0.12392415,0.064390906,0.072147267,0.067839324,0.059336954,0.225483855,0.115078204,0.067485959,0.106776892,0.09301233,0.064085905,0.223717925,0.205369028,0.242139542,0.484685102,0.233183128,0.186506586,0.362378238,0.233363141,0.306817223,0.28772917,0.1404803,0.201309042,0.207993077,0.535322332,0.186430053,0.143629305,0.197845919,0.216912085,0.169218791,0.089506236,0.151627959,0.100988559,0.062039607,0.12882184,0.096022441,0.122122671,0.12685856,0.092540751,0.065685363,0.104167526,0.120803242,0.107891477,0.12263855,0.10160607,0.079062316,0.061157093,0.109414188,0.084799122,0.086301772,0.101686308,0.060547638,0.12478943,0.125548756,0.287076294,0.17851052,0.110717211,0.207248363,0.225525508,0.146339893,0.156471628,0.180512605,0.197486967,0.162041067,0.177988157,0.16853658,0.174758326,0.08382193,0.063937785,0.124479774,0.080455132,0.136099491,0.066725629,0.081021796,0.05390452,0.072438649,0.261362735,1.326299905,0.022149738,0.047814932,0.047839096,0.054844609,0.059177777,0.077832061,0.079229313,0.065542753,0.04541621,0.052767523,0.040064385,0.364984286,0.05721393,0.095890217,0.131038956,0.187813844,0.149380567,0.10324378,0.179723929,0.205334931,0.152410394,0.186486064,0.161883404,0.279201113,0.164927192,0.270627172,0.255747432,0.18508937,0.322775906,0.339062583,0.372114644
2068,0.052150717,0.0604871,0.120769675,0.06669967,0.068804747,0.071106208,0.062503281,0.219692326,0.094747505,0.069835206,0.113380544,0.090206945,0.067790558,0.223104451,0.196976384,0.246027736,0.54074589,0.239394346,0.189046997,0.346196795,0.234535968,0.306321725,0.312913295,0.148057052,0.203117767,0.209375013,0.530071197,0.186092133,0.144494928,0.196654117,0.221443175,0.170781379,0.092558012,0.154703845,0.104417365,0.059469437,0.134796642,0.101156626,0.125589622,0.128083824,0.100637307,0.06863816,0.106340347,0.124262475,0.10770481,0.127105168,0.103065123,0.081086621,0.063161655,0.112056827,0.091852818,0.089069413,0.102918291,0.05873828,0.125547028,0.120274614,0.289094412,0.180843922,0.110282332,0.174046414,0.218617641,0.151345757,0.16187882,0.18386339,0.196924966,0.158298456,0.185713796,0.175709878,0.174868823,0.089996878,0.067128414,0.12974029,0.089427622,0.138106959,0.072898615,0.092495352,0.059678556,0.074071328,0.259871974,1.087733424,0.022132841,0.049479752,0.050350944,0.064269827,0.062298002,0.081489993,0.085357888,0.067716044,0.049762785,0.054743419,0.038630473,0.392651673,0.059708631,0.096871365,0.131783485,0.189983482,0.185472369,0.097588185,0.177340381,0.20285578,0.154136597,0.179346602,0.157831707,0.265663472,0.166200076,0.263949039,0.248181672,0.177743678,0.320672773,0.331773868,0.373339713
2078,0.055713205,0.062387902,0.122568644,0.068554948,0.079694684,0.072422552,0.065510817,0.211587719,0.103053566,0.075019682,0.117668266,0.097556433,0.071292491,0.224259279,0.201087967,0.249808339,0.512413826,0.239865301,0.188747717,0.357496975,0.234147122,0.319270576,0.317906187,0.149176529,0.203248693,0.210730459,0.527990721,0.187166264,0.144848918,0.20034316,0.223972714,0.169987097,0.097144907,0.15402715,0.109229123,0.066394451,0.136053599,0.104652127,0.127091421,0.134412421,0.101715569,0.067167742,0.110613649,0.12707155,0.112660554,0.124299527,0.106976726,0.082815553,0.064641468,0.113578635,0.094796553,0.091266188,0.106300284,0.063580704,0.128500137,0.123617347,0.289029783,0.186222438,0.114709929,0.166313273,0.215270729,0.152636292,0.161073474,0.189149491,0.197833697,0.161663542,0.184503082,0.178315096,0.174274195,0.094737168,0.070985937,0.130983813,0.088962451,0.141089697,0.081514236,0.095671875,0.063927408,0.077260931,0.259716147,0.794995276,0.022722975,0.053434565,0.053326682,0.064077551,0.06551573,0.084509322,0.086165671,0.067291728,0.047562136,0.055056857,0.041171178,0.377983811,0.06016503,0.095929705,0.132157923,0.181598307,0.158233785,0.093282733,0.174551187,0.2009738,0.153750226,0.175387848,0.154265177,0.271398252,0.166370787,0.260245104,0.242485984,0.166253532,0.32276097,0.308705399,0.371391208
2088,0.05673499,0.065729907,0.120243421,0.070901009,0.08478984,0.074582756,0.068159412,0.211145713,0.108746852,0.07905252,0.120463665,0.092285882,0.072563013,0.221818638,0.206394235,0.242115208,0.438172672,0.24232115,0.188254274,0.350368183,0.236035306,0.309825497,0.301867023,0.149434319,0.204191672,0.211995924,0.516869828,0.188677754,0.147637877,0.200355648,0.226329679,0.172729618,0.101012225,0.156579587,0.113459007,0.071084971,0.139530932,0.114438174,0.12964264,0.136041822,0.107868487,0.075595563,0.112386436,0.130635226,0.115831253,0.13427128,0.109271036,0.083606349,0.068075876,0.119614539,0.098557366,0.094661063,0.107263737,0.067936035,0.127880261,0.126563424,0.289278132,0.186693471,0.116821848,0.172684941,0.209747345,0.152180229,0.164938043,0.191600411,0.197283339,0.164024769,0.181789434,0.180358554,0.176281326,0.097420524,0.073877189,0.140853702,0.091625178,0.143478128,0.085177328,0.098168207,0.070398516,0.076928019,0.26017848,0.714747902,0.022886873,0.057431455,0.055259068,0.067502175,0.071477741,0.08484798,0.08922678,0.072116027,0.051238221,0.056072966,0.044498023,0.378209091,0.061556494,0.097880721,0.13278312,0.186294901,0.169104824,0.09409097,0.174501516,0.201627045,0.154517706,0.174204958,0.151932811,0.266902423,0.165530923,0.256116992,0.241332674,0.16924947,0.320546226,0.30323649,0.370670344
2098,0.059769601,0.068036961,0.123999035,0.073384355,0.097604246,0.077255274,0.07041461,0.21424831,0.099852958,0.084369025,0.126227268,0.106597907,0.075826905,0.21881338,0.196886951,0.242656119,0.349726164,0.238186937,0.191649752,0.347295567,0.234280097,0.314625164,0.304903013,0.152698845,0.204775674,0.211828294,0.511704508,0.187468295,0.149031006,0.201774493,0.228095229,0.172259454,0.104062341,0.16155168,0.116543262,0.074582936,0.145134566,0.119122552,0.134124977,0.14089344,0.10996407,0.069509576,0.115215572,0.131318787,0.120119958,0.136591777,0.112005065,0.086586867,0.071543855,0.122047876,0.100625592,0.097438669,0.110783977,0.065138303,0.134978652,0.128030889,0.291541918,0.187927402,0.118257899,0.17208412,0.20882935,0.15728321,0.166281608,0.194253985,0.201120884,0.163389972,0.185517042,0.183904517,0.17740289,0.102196056,0.076208989,0.143354062,0.10247665,0.149779843,0.090552702,0.103001294,0.075526609,0.080602691,0.26040972,0.810301623,0.023689205,0.05872925,0.058529286,0.067013698,0.073299258,0.091001797,0.094755659,0.071330436,0.05401676,0.058230341,0.047680642,0.378876663,0.062923242,0.09938582,0.133694157,0.179082673,0.145818009,0.097443567,0.173822931,0.202093846,0.15602882,0.173436515,0.153805938,0.263552374,0.166637501,0.255977703,0.241108163,0.165836548,0.319592131,0.323577856,0.368046158
2108,0.064862153,0.072012435,0.12685524,0.076461106,0.096302081,0.080089284,0.073810409,0.216863447,0.107561364,0.087180726,0.128649848,0.098009021,0.079138472,0.222242993,0.197844784,0.241489167,0.35667717,0.239367018,0.189694428,0.351175934,0.235960344,0.313549219,0.305482561,0.154326881,0.206524409,0.213251936,0.512317212,0.189184635,0.148771886,0.203716235,0.23086597,0.174260125,0.107190994,0.16326391,0.119766518,0.080295869,0.149284303,0.121055793,0.137674922,0.142886088,0.116222917,0.076548589,0.117527156,0.135071034,0.12420319,0.144851727,0.115925218,0.09322112,0.073631264,0.125805355,0.106890268,0.099656672,0.116564549,0.073141956,0.139694606,0.132852842,0.291640162,0.190527166,0.12123801,0.166549852,0.210858727,0.152484115,0.168761552,0.195999307,0.199890348,0.169239878,0.188902097,0.185767154,0.180307951,0.108377351,0.079659521,0.152509759,0.106985464,0.154365989,0.096135778,0.10618687,0.077240405,0.08140835,0.261297045,0.59971654,0.024704475,0.061736339,0.06054276,0.072435175,0.077528965,0.092104903,0.096751636,0.074129428,0.054706887,0.061523413,0.047476354,0.379040642,0.065508279,0.103370425,0.135947251,0.189995128,0.132024587,0.098181153,0.176119337,0.204941721,0.157595084,0.175882935,0.155623725,0.265138424,0.167720711,0.258520087,0.241056149,0.166584103,0.323978058,0.320174326,0.373089135
2118,0.067926613,0.076610328,0.127253809,0.079686554,0.098535327,0.082487215,0.07710546,0.220945197,0.10800749,0.092136312,0.137182216,0.092814487,0.083965424,0.224462372,0.19337272,0.242678071,0.360070173,0.244052282,0.19258707,0.353678899,0.237568493,0.321263433,0.304014178,0.155699733,0.206834849,0.214863321,0.508344692,0.190497227,0.150077678,0.204740888,0.231000803,0.176987121,0.112813123,0.166313145,0.122531117,0.084831754,0.148070236,0.126752485,0.140233504,0.150830196,0.119542461,0.07295592,0.123270288,0.138537637,0.126743216,0.150987615,0.118163864,0.09419696,0.076690642,0.131101244,0.109912707,0.102003174,0.118692843,0.074610941,0.143221572,0.134612039,0.29356348,0.192943308,0.123174082,0.202005454,0.210130751,0.151922788,0.172182837,0.201033793,0.200035688,0.172511614,0.189618769,0.18791071,0.182593636,0.111745536,0.083589339,0.154258762,0.112033853,0.155247719,0.10427983,0.111465909,0.084548927,0.086166177,0.262239974,0.552845331,0.024634392,0.06546847,0.063423191,0.077077606,0.081357557,0.095932756,0.100226062,0.076758084,0.054805816,0.063079756,0.052898187,0.377367531,0.067332945,0.10473701,0.136450713,0.186667118,0.173071663,0.100743769,0.177998818,0.204869694,0.15922852,0.176259882,0.156264119,0.269031127,0.17241537,0.261919722,0.244072596,0.163031573,0.321204158,0.333523587,0.382897571
2128,0.068427412,0.078459081,0.132746177,0.083220232,0.087699713,0.084747659,0.079297766,0.225963811,0.106586037,0.094869647,0.135081481,0.091260388,0.085902216,0.220553558,0.196272315,0.244600197,0.369774816,0.245392957,0.193337615,0.356934643,0.238216715,0.310303817,0.293405116,0.157701987,0.206468656,0.216488461,0.51224164,0.188833682,0.156056722,0.205812327,0.233160127,0.178079211,0.116161001,0.169053614,0.125217158,0.087316089,0.155029544,0.131727647,0.145998904,0.151647783,0.125623136,0.078000329,0.126422079,0.146846532,0.129341289,0.154700738,0.124549872,0.097980602,0.077406535,0.133394634,0.115845165,0.104564842,0.123494274,0.076050503,0.143140593,0.136394569,0.29604359,0.192331618,0.127103743,0.20668206,0.214276607,0.157469192,0.173413582,0.200820425,0.201963332,0.173162943,0.190142062,0.193376155,0.189057774,0.114430323,0.084551421,0.163554208,0.112865756,0.161732343,0.110915344,0.119528784,0.088286001,0.089588708,0.262309093,0.733377399,0.026507027,0.06571448,0.067572436,0.076202705,0.084370471,0.098605247,0.101455216,0.080054587,0.060575704,0.064087929,0.054996635,0.373056643,0.068731638,0.107417347,0.138928731,0.188441972,0.137719832,0.100951616,0.180713864,0.205206468,0.160486772,0.179104854,0.15915242,0.272942935,0.175072505,0.264455748,0.249140428,0.16668171,0.321887062,0.315451331,0.383214196
2138,0.071788535,0.081638994,0.136868961,0.084040051,0.098536822,0.086425974,0.080231587,0.217605671,0.111271171,0.098448823,0.145361346,0.096879703,0.089117241,0.224122229,0.207843559,0.242795458,0.343987555,0.247059114,0.192846045,0.361226124,0.239245113,0.325269421,0.291907791,0.158912471,0.208314063,0.215531347,0.506973186,0.189134562,0.159438928,0.207896963,0.234871231,0.17956938,0.117278487,0.170678947,0.128454325,0.086735279,0.15581835,0.135975576,0.147147312,0.153965529,0.130108396,0.086245245,0.126427917,0.147463727,0.132628966,0.158199252,0.124993281,0.099594603,0.079981154,0.140540156,0.120058523,0.106580426,0.126347002,0.075755359,0.146558407,0.138265871,0.297709907,0.192714594,0.128135621,0.181500013,0.21700363,0.157976996,0.17735204,0.201980324,0.203458541,0.171574332,0.192522035,0.192839672,0.188791024,0.120464948,0.089343143,0.171102072,0.119574719,0.17002893,0.1174258,0.122368265,0.091346748,0.088148146,0.262580462,0.729482125,0.026464583,0.067861729,0.068596931,0.080513341,0.08841622,0.09927909,0.105400183,0.082215303,0.063561657,0.065913046,0.057492498,0.376663859,0.071719944,0.109904401,0.141031524,0.195347104,0.149615983,0.103521489,0.185265326,0.209521696,0.1627927,0.183750484,0.160145518,0.274848187,0.177890166,0.264274772,0.254657495,0.169454427,0.324681875,0.335429422,0.387471663
2148,0.073597182,0.08380344,0.133568014,0.086484668,0.09573659,0.087902265,0.081847791,0.221300779,0.122982608,0.100324322,0.1479451,0.099083096,0.087559506,0.220460785,0.19546687,0.241509139,0.335762496,0.242205446,0.193486014,0.357786511,0.23758879,0.309008277,0.283290635,0.159242005,0.206680224,0.21633839,0.500338118,0.190660163,0.15908313,0.207699095,0.233576887,0.179915072,0.120889162,0.172866857,0.129307701,0.090227755,0.159898689,0.138383092,0.150350146,0.15891408,0.130228368,0.081693192,0.131693036,0.150630442,0.137508566,0.159836025,0.128517604,0.102291222,0.083401529,0.144061184,0.12199274,0.107588507,0.126092977,0.079506957,0.148523651,0.142092485,0.295049542,0.194595988,0.127281019,0.154214074,0.217478169,0.155955826,0.17885173,0.201410466,0.202429735,0.176235022,0.197847599,0.195752556,0.19271779,0.123197767,0.087862868,0.174860117,0.123767923,0.168306588,0.116248847,0.121735971,0.096548532,0.091490853,0.261551274,0.531677568,0.025634567,0.068544219,0.070241987,0.083361528,0.089649216,0.106278296,0.107942173,0.082067992,0.063912851,0.066334426,0.056580118,0.367433691,0.073000048,0.111358867,0.142460478,0.194182046,0.173157369,0.10846506,0.186816661,0.210722289,0.165652033,0.187630218,0.163603004,0.276596065,0.181146525,0.270114467,0.255531693,0.171742138,0.320681355,0.344691618,0.397469138
2158,0.075364431,0.083066332,0.137139876,0.087649088,0.097533113,0.090754995,0.085393564,0.231484373,0.116349857,0.104079353,0.147465906,0.119616862,0.093277326,0.219294002,0.196654599,0.241073814,0.327358704,0.241905488,0.191473654,0.350076982,0.234696574,0.314997818,0.280308363,0.157806457,0.207493698,0.215053732,0.492951079,0.190342028,0.158948638,0.207145209,0.235449927,0.178710285,0.124856544,0.173886242,0.132467846,0.093186214,0.159715223,0.140728011,0.151674237,0.159013479,0.134434861,0.084523093,0.130326676,0.151368319,0.138715133,0.166354702,0.130256035,0.103433196,0.083753176,0.144562478,0.123779779,0.1093608,0.129135548,0.082138798,0.154223713,0.141817335,0.291766746,0.194071771,0.126881115,0.182247205,0.217046886,0.14806545,0.179694408,0.204481111,0.200171219,0.181215494,0.19812749,0.195022802,0.192008321,0.124943646,0.090000735,0.177732575,0.123971263,0.175798942,0.120818128,0.13049081,0.102649052,0.094081752,0.258692408,0.58250111,0.026602019,0.070488664,0.071152793,0.080504016,0.090632721,0.110130326,0.110980213,0.08702361,0.066627756,0.067168127,0.058183812,0.367398257,0.074515734,0.112811941,0.142283712,0.197395998,0.158392805,0.107368925,0.186915705,0.209380735,0.164795672,0.188447439,0.167215337,0.277323685,0.181352885,0.274093438,0.259327213,0.1684609,0.318293824,0.343541566,0.400997251
2169,0.076777627,0.086074061,0.138036621,0.08978642,0.091277657,0.091909996,0.084652086,0.232035901,0.121523326,0.108297651,0.153154115,0.097000096,0.095416276,0.222654736,0.190544338,0.239759034,0.353404476,0.239391772,0.190813929,0.348871836,0.233056374,0.299436842,0.293693794,0.155199693,0.2042645,0.213668793,0.485687453,0.19114629,0.158084016,0.204210733,0.234433306,0.178270454,0.125595212,0.173967924,0.132883756,0.094323907,0.163729792,0.145241387,0.150300765,0.162990144,0.135251791,0.085928194,0.132408718,0.154866401,0.14055337,0.167792664,0.12897464,0.105135604,0.089433779,0.150431508,0.123861684,0.110711611,0.130917131,0.082230379,0.156697883,0.147594247,0.288160648,0.192218182,0.126747708,0.217043449,0.219321798,0.15427043,0.177904172,0.202966423,0.200250796,0.183002528,0.194889501,0.197092799,0.191775292,0.127199577,0.093939906,0.179270549,0.133520854,0.172821468,0.125665514,0.129813934,0.103952842,0.094299274,0.255592936,0.684426621,0.027261133,0.073570314,0.07236535,0.082733585,0.091987018,0.111867578,0.114702138,0.087588767,0.068748541,0.069787527,0.056226978,0.373982053,0.076457062,0.114372554,0.143556882,0.194813068,0.143169398,0.109457251,0.18894047,0.209102985,0.165942475,0.190218396,0.169506571,0.278726481,0.184419847,0.276237106,0.261982681,0.174378767,0.325248684,0.333854223,0.404494367
2179,0.079676199,0.088147788,0.141253854,0.092386208,0.094154926,0.092673359,0.086831069,0.231280334,0.118143303,0.107465973,0.157444226,0.114973641,0.097887304,0.220442056,0.195160781,0.23851135,0.331672219,0.236083627,0.186798133,0.359070731,0.230862678,0.310141645,0.283359342,0.15934637,0.200530932,0.211747978,0.479908161,0.189827013,0.160299526,0.202296978,0.231179075,0.177232248,0.126543882,0.173175997,0.134200495,0.099361861,0.163799268,0.146703904,0.151062028,0.159386086,0.14017233,0.088749998,0.131414843,0.156974529,0.143860477,0.173350922,0.132119251,0.107335893,0.086533343,0.151432049,0.128226807,0.111007317,0.13111883,0.084578294,0.156818523,0.150015709,0.285125986,0.184305537,0.124475125,0.189736827,0.229013267,0.145275639,0.177224401,0.201799072,0.201200686,0.18288687,0.196338216,0.18989989,0.192125616,0.12913474,0.093504637,0.18420592,0.132767503,0.176881544,0.127192627,0.133349516,0.106118102,0.094907637,0.253466592,0.589646243,0.027706643,0.074988141,0.072776594,0.087183455,0.095312078,0.112440489,0.113105656,0.085099404,0.07064154,0.069853292,0.059643084,0.365085611,0.077267499,0.118543598,0.144230739,0.205513929,0.145983679,0.112439536,0.192750878,0.209835334,0.166637376,0.19593488,0.170234409,0.280336131,0.185498264,0.279391965,0.265664854,0.172920612,0.320126157,0.32992926,0.40673862
2189,0.080101162,0.091054854,0.145746006,0.093904008,0.108773465,0.095049731,0.088031828,0.236088472,0.120759108,0.108467846,0.157902371,0.108674473,0.09874157,0.212893987,0.188317437,0.230824844,0.325067793,0.238775542,0.188199783,0.344206294,0.226716012,0.297718327,0.285678244,0.15558373,0.201688878,0.209771,0.469694291,0.188533753,0.160483814,0.200283922,0.23034261,0.177881356,0.128380653,0.174108904,0.136823504,0.103924851,0.161777288,0.150509759,0.153896497,0.161354378,0.141243613,0.096415187,0.136044283,0.157676795,0.142009414,0.181839054,0.132735767,0.10896594,0.089873502,0.154281383,0.13010843,0.112494022,0.132883231,0.08617031,0.167308707,0.151712985,0.284711936,0.181435261,0.123084343,0.172456917,0.226642682,0.148100521,0.177399509,0.202023357,0.195535305,0.177870617,0.203241566,0.189231143,0.193481163,0.130462989,0.093888678,0.19098,0.132580393,0.178762655,0.131199009,0.134133061,0.108893325,0.096351812,0.247707334,0.644295691,0.027098357,0.074219013,0.076324137,0.089513271,0.096798151,0.115957734,0.115608004,0.089228693,0.071908201,0.067531,0.060740226,0.358093257,0.077850365,0.11900783,0.144472168,0.203026591,0.150838047,0.115729254,0.193276633,0.209283202,0.166736119,0.198946752,0.17247063,0.278906785,0.186246628,0.279963063,0.266837779,0.168382279,0.31462784,0.329018376,0.410130076
2199,0.083878414,0.091672452,0.144895486,0.095189456,0.116607295,0.095825242,0.091776415,0.24684532,0.113210628,0.110717371,0.163177699,0.11741997,0.101283192,0.216648812,0.209347712,0.239698435,0.320329357,0.240057793,0.183133232,0.337264224,0.224111609,0.288454626,0.275402534,0.161723958,0.198105683,0.207033143,0.461849125,0.185715985,0.158758637,0.198026993,0.226979045,0.178802765,0.128604066,0.17134739,0.13560192,0.103026181,0.163537732,0.150293127,0.152305747,0.159670995,0.142709834,0.086771088,0.139494574,0.164883822,0.139526882,0.179005504,0.1333775,0.110712362,0.090625677,0.154879001,0.136244428,0.112069131,0.134744861,0.094777086,0.164911518,0.152708745,0.277899217,0.180397997,0.12475517,0.176745893,0.225478967,0.145726325,0.174122609,0.201801375,0.191413862,0.172846569,0.19764488,0.191383543,0.192965841,0.131296894,0.094624037,0.189834156,0.131495739,0.182960816,0.125899146,0.135784486,0.111488279,0.099076924,0.24715009,0.536803973,0.028417349,0.074894687,0.076313305,0.091040799,0.100861777,0.116510744,0.110081825,0.093046413,0.071139374,0.07018282,0.062063097,0.353100433,0.079522822,0.119100348,0.143168292,0.202446294,0.161569476,0.116079744,0.193177921,0.208683477,0.167226096,0.199966937,0.174223588,0.286009532,0.187533882,0.281434716,0.265514372,0.175488286,0.312661184,0.360766619,0.407483305
